x,y
-96.3481619109012,-175.319023251675
-95.7752041157704,-177.622513332914
-95.2022463206395,-179.954815842864
-94.6292885255087,-182.316374740361
-94.0563307303779,-184.707640414637
-93.4833729352471,-187.129069736198
-92.9104151401162,-189.581126103238
-92.3374573449854,-192.064279483138
-91.7644995498546,-194.579006448876
-91.1915417547238,-197.125790209048
-90.6185839595929,-199.705120631988
-90.0456261644621,-202.317494262555
-89.4726683693313,-204.963414331328
-88.8997105742005,-207.643390755539
-88.3267527790697,-210.357940130745
-87.7537949839388,-213.107585713063
-87.180837188808,-215.892857390232
-86.6078793936772,-218.714291641599
-86.0349215985464,-221.57243148533
-85.4619638034155,-224.467826412296
-84.8890060082847,-227.401032305222
-84.3160482131539,-230.372611342437
-83.7430904180231,-233.383131884206
-83.1701326228922,-236.433168341442
-82.5971748277614,-239.523301024182
-82.0242170326306,-242.654115969413
-81.4512592374998,-245.826204745936
-80.8783014423689,-249.040164234984
-80.3053436472381,-252.296596384672
-79.7323858521073,-255.596107936183
-79.1594280569765,-258.939310120074
-78.5864702618456,-262.326818320264
-78.0135124667148,-265.759251703099
-77.440554671584,-269.237232809817
-76.8675968764532,-272.761387108962
-76.2946390813224,-276.332342506603
-75.7216812861915,-279.950728810813
-75.1487234910607,-283.617177147949
-74.5757656959299,-287.332319326657
-74.0028079007991,-291.096787146552
-73.4298501056682,-294.911211647697
-72.8568923105374,-298.776222296406
-72.2839345154066,-302.69244610412
-71.7109767202758,-306.660506673335
-71.1380189251449,-310.681023167411
-70.5650611300141,-314.75460919775
-69.9921033348833,-318.881871623824
-69.4191455397525,-323.063409259819
-68.8461877446216,-327.299811482018
-68.2732299494908,-331.591656730478
-67.70027215436,-335.939510897937
-67.1273143592292,-340.343925598882
-66.5543565640984,-344.805436311254
-65.9813987689675,-349.324560382092
-65.4084409738367,-353.901794889457
-64.8354831787059,-358.537614350601
-64.2625253835751,-363.232468267438
-63.6895675884442,-367.986778499164
-63.1166097933134,-372.800936450932
-62.5436519981826,-377.675300067936
-61.9706942030518,-382.610190622594
-61.3977364079209,-387.605889282964
-60.8247786127901,-392.662633448256
-60.2518208176593,-397.780612839282
-59.6788630225285,-402.959965327611
-59.1059052273976,-408.200772490287
-58.5329474322668,-413.503054872199
-57.959989637136,-418.866766941704
-57.3870318420052,-424.291791720401
-56.8140740468743,-429.777935070522
-56.2411162517435,-435.324919620303
-55.6681584566127,-440.932378308545
-55.0952006614819,-446.599847527649
-54.522242866351,-452.326759845408
-53.9492850712202,-458.112436282507
-53.3763272760894,-463.956078125425
-52.8033694809586,-469.856758250962
-52.2304116858278,-475.813411940047
-51.6574538906969,-481.824827156498
-51.0844960955661,-487.889634268376
-50.5115383004353,-494.006295186487
-49.9385805053045,-500.173091897229
-49.3656227101736,-506.388114365333
