x,y
-12.6963238218009,1412624.48164304
-12.1233660266701,1414972.74626638
-11.5504082315393,1417221.31860962
-10.9774504364084,1419369.0037039
-10.4044926412776,1421414.65444344
-9.8315348461468,1423357.17298663
-9.25857705101598,1425195.51210648
-8.68561925588515,1426928.67648743
-8.11266146075433,1428555.72396564
-7.5397036656235,1430075.76671001
-6.96674587049268,1431487.97234125
-6.39378807536186,1432791.56498651
-5.82083028023104,1433985.82626711
-5.24787248510021,1435070.09621704
-4.67491468996939,1436043.77413037
-4.10195689483857,1436906.31933519
-3.52899909970774,1437657.25189269
-2.95604130457692,1438296.15321944
-2.3830835094461,1438822.66663153
-1.81012571431528,1439236.49780931
-1.23716791918445,1439537.41518155
-0.664210124053629,1439725.25022816
-0.0912523289228057,1439799.89770074
0.481705466208017,1439761.31576044
1.05466326133884,1439609.52603274
1.62762105646966,1439344.61357917
2.20057885160049,1438966.72678583
2.77353664673131,1438476.07716919
3.34649444186213,1437872.93909943
3.91945223699296,1437157.64944212
4.49241003212378,1436330.6071191
5.0653678272546,1435392.27258946
5.63832562238543,1434343.16725197
6.21128341751625,1433183.87277036
6.78424121264707,1431915.03032298
7.35719900777789,1430537.33977863
7.93015680290872,1429051.55880043
8.50311459803954,1427458.50187997
9.07607239317037,1425759.03930367
9.64903018830119,1423954.096054
10.221987983432,1422044.65064791
10.7949457785628,1420031.73391511
11.3679035736937,1417916.42771896
11.9408613688245,1415699.86362282
12.5138191639553,1413383.22150471
13.0867769590861,1410967.72812344
13.659734754217,1408454.6556392
14.2326925493478,1405845.32009176
14.8056503444786,1403141.07983967
15.3786081396094,1400343.3339634
15.9515659347403,1397453.52063607
16.5245237298711,1394473.11546481
17.0974815250019,1391403.62980623
17.6704393201327,1388246.60905927
18.2433971152635,1385003.63093878
18.8163549103944,1381676.30373316
19.3893127055252,1378266.26454923
19.962270500656,1374775.17754777
20.5352282957868,1371204.73217274
21.1081860909177,1367556.64137752
21.6811438860485,1363832.63985105
22.2541016811793,1360034.48224714
22.8270594763101,1356163.94141969
23.400017271441,1352222.80666685
23.9729750665718,1348212.88198679
24.5459328617026,1344135.98434785
25.1188906568334,1339993.94197567
25.6918484519643,1335788.59265974
26.2648062470951,1331521.7820818
26.8377640422259,1327195.36216833
27.4107218373567,1322811.1894694
27.9836796324875,1318371.12356577
28.5566374276184,1313877.02550634
29.1295952227492,1309330.75627759
29.70255301788,1304734.17530689
30.2755108130108,1300089.13900112
30.8484686081417,1295397.49932204
31.4214264032725,1290661.10239986
31.9943841984033,1285881.78718612
32.5673419935341,1281061.38414692
33.140299788665,1276201.71399764
33.7132575837958,1271304.58647979
34.2862153789266,1266371.79918092
34.8591731740574,1261405.13639804
35.4321309691883,1256406.36804519
36.0050887643191,1251377.24860546
36.5780465594499,1246319.51612783
37.1510043545807,1241234.89126902
37.7239621497116,1236125.07638039
38.2969199448424,1230991.7546399
38.8698777399732,1225836.58922919
39.442835535104,1220661.22255528
40.0157933302348,1215467.27551703
40.5887511253657,1210256.34681569
41.1617089204965,1205030.01230931
41.7346667156273,1199789.82441041
42.3076245107581,1194537.31152655
42.880582305889,1189273.97754287
43.4535401010198,1184001.30134626
44.0264978961506,1178720.73639021
44.5994556912814,1173433.71029966
45.1724134864123,1168141.62451499
45.7453712815431,1162845.8539743
46.3183290766739,1157547.74683308
46.8912868718047,1152248.62422035
47.4642446669356,1146949.78003024
48.0372024620664,1141652.48074809
48.6101602571972,1136357.96531001
49.183118052328,1131067.44499487
49.7560758474589,1125782.10334772
50.3290336425897,1120503.09613346
50.9019914377205,1115231.55131985
51.4749492328513,1109968.56908855
52.0479070279821,1104715.22187338
52.620864823113,1099472.55442451
53.1938226182438,1094241.58389752
53.7667804133746,1089023.29996637
54.3397382085054,1083818.66495905
54.9126960036363,1078628.61401492
55.4856537987671,1073454.05526273
56.0586115938979,1068295.87001813
56.6315693890287,1063154.9129998
57.2045271841596,1058032.01256303
57.7774849792904,1052927.9709499
58.3504427744212,1047843.56455493
58.923400569552,1042779.54420536
59.4963583646828,1037736.63545504
60.0693161598137,1032715.53889097
60.6422739549445,1027716.93045177
61.2152317500753,1022741.46175696
61.7881895452061,1017789.76044635
62.361147340337,1012862.43052871
62.9341051354678,1007960.05273879
63.5070629305986,1003083.18490207
64.0800207257294,998232.362306355
64.6529785208603,993408.098079545
65.2259363159911,988610.883572854
65.7988941111219,983841.188748804
66.3718519062527,979099.462573341
66.9448097013836,974386.133411421
67.5177674965144,969701.609425493
68.0907252916452,965046.278976271
68.663683086776,960420.511025254
69.2366408819069,955824.655538458
69.8095986770377,951259.043890853
70.3825564721685,946723.989271029
70.9555142672993,942219.787085615
71.5284720624301,937746.715363041
72.101429857561,933305.035156192
72.6743876526918,928894.990943604
73.2473454478226,924516.811028799
73.8203032429534,920170.707937425
74.3932610380843,915856.878811869
74.9662188332151,911575.505803035
75.5391766283459,907326.756458996
76.1121344234767,903110.784110254
76.6850922186076,898927.728251354
77.2580500137384,894777.714918608
77.8310078088692,890660.857063733
78.403965604,886577.25492318
78.9769233991309,882526.996382989
79.5498811942617,878510.157338976
80.1228389893925,874526.802052135
80.6957967845233,870576.98349907
81.2687545796541,866660.743717367
81.841712374785,862778.114145772
82.4146701699158,858929.115959089
82.9876279650466,855113.760397683
83.5605857601774,851332.049091552
84.1335435553083,847583.974378856
84.7065013504391,843869.519618882
85.2794591455699,840188.659499379
85.8524169407007,836541.360338234
86.4253747358316,832927.580379465
86.9983325309624,829347.270083493
87.5712903260932,825800.37241171
88.144248121224,822286.823105319
88.7172059163549,818806.550958449
89.2901637114857,815359.478085567
89.8631215066165,811945.5201832
90.4360793017473,808564.586785979
91.0090370968782,805216.581517045
91.581994892009,801901.402332853
92.1549526871398,798618.941762389
92.7279104822706,795369.087140877
93.3008682774014,792151.720837987
93.8738260725323,788966.720480633
94.4467838676631,785813.959170376
95.0197416627939,782693.305695515
95.5926994579247,779604.624737927
96.1656572530556,776547.777074701
96.7386150481864,773522.619774651
97.3115728433172,770529.006389768
97.884530638448,767566.787141678
98.4574884335789,764635.809103186
99.0304462287097,761735.916374977
99.6034040238405,758866.950257543
100.176361818971,756028.749418421
100.749319614102,753221.150054821
101.322277409233,750443.986051709
101.895235204364,747697.089135436
102.468192999495,744980.289022997
103.041150794625,742293.413566985
103.614108589756,739636.28889633
104.187066384887,737008.73955291
104.760024180018,734410.588624099
105.332981975149,731841.65787135
105.90593977028,729301.767854878
106.47889756541,726790.73805454
107.051855360541,724308.38698698
107.624813155672,721854.532319121
108.197770950803,719428.99097809
108.770728745934,717031.579257648
109.343686541065,714662.112921208
109.916644336195,712320.407301515
110.489602131326,710006.277397071
111.062559926457,707719.53796537
111.635517721588,705460.003613033
112.208475516719,703227.488882911
112.781433311849,701021.808338223
113.35439110698,698842.77664381
113.927348902111,696690.208644585
114.500306697242,694563.919441223
115.073264492373,692463.724463194
115.646222287504,690389.43953918
116.219180082634,688340.880964964
116.792137877765,686317.865568844
117.365095672896,684320.210774648
117.938053468027,682347.7346624
118.511011263158,680400.256026726
119.083969058288,678477.594433031
119.656926853419,676579.570271532
120.22988464855,674706.004809199
120.802842443681,672856.720239657
121.375800238812,671031.53973112
121.948758033942,669230.287472407
122.521715829073,667452.788717082
123.094673624204,665698.869825807
123.667631419335,663968.358306922
124.240589214466,662261.082855334
124.813547009597,660576.873389746
125.386504804727,658915.561088297
125.959462599858,657276.978422638
126.532420394989,655660.959190513
127.10537819012,654067.33854688
127.678335985251,652495.953033619
128.251293780381,650946.64060788
128.824251575512,649419.240669105
129.397209370643,647913.594084772
129.970167165774,646429.543214904
130.543124960905,644966.93193538
