x,y
0.00260155287643771,258641.216823054
0.00260150895617261,258647.32999856
0.00260137719566823,258665.670970839
0.00260115759579848,258696.244077816
0.002600850158024,258739.056551472
0.00260045488439829,258794.118521013
0.00259997177757632,258861.443017307
0.00259940084082556,258941.045978592
0.00259874207803956,259032.946257457
0.00259799549375388,259137.165629115
0.00259716109316452,259253.728800954
0.0025962388821488,259382.66342338
0.00259522886728873,259524.000101973
0.00259413105589672,259677.772410936
0.00259294545604389,259844.016907879
0.00259167207659064,260022.773149919
0.00259031092721986,260214.083711128
0.00258886201847241,260417.99420133
0.00258732536178513,260634.553286264
0.00258570096953125,260863.812709126
0.00258398885506322,261105.827313505
0.002582189032758,261360.655067729
0.0025803015180647,261628.357090641
0.0025783263275547,261908.997678815
0.00257626347897413,262202.64433524
0.00257411299129878,262509.36779949
0.00257187488479139,262829.242079394
0.00256954918106131,263162.34448424
0.00256713590312657,263508.755659527
0.00256463507547833,263868.559623293
0.00256204672414762,264241.843804047
0.00255937087677452,264628.699080331
0.00255660756267963,265029.219821933
0.00255375681293788,265443.503932793
0.00255081866045469,265871.652895627
0.00254779314004441,266313.771818295
0.00254468028851105,266769.969481954
0.0025414801447313,267240.358391035
0.00253819274973988,267725.054825069
0.00253481814681701,268224.178892403
0.00253135638157825,268737.854585853
0.0025278075020665,269266.209840328
0.00252417155884617,269809.376592468
0.00252044860509963,270367.490842336
0.00251663869672571,270940.692717228
0.00251274189244045,271529.12653762
0.00250875825387988,272132.940885326
0.00250468784570494,272752.288673907
0.00250053073570851,273387.32722138
0.00249628699492439,274038.2183253
0.0024919566977384,274705.128340243
0.00248753992200142,275388.228257781
0.00248303674914442,276087.693788985
0.00247844726429537,276803.705449533
0.00247377155639815,277536.448647484
0.00246900971833322,278286.113773786
0.00246416184704019,279052.896295593
0.00245922804364219,279836.996852453
0.00245420841357194,280638.621355456
0.00244910306669962,281457.981089412
0.00244391211746233,282295.292818139
0.00243863568499531,283150.778892949
0.0024332738932646,284024.667364419
0.00242782687120138,284917.192097529
0.00242229475283772,285828.592890272
0.00241667767744385,286759.115595821
0.0024109757896668,287709.012248355
0.00240518923967032,288678.541192656
0.00239931818327627,289667.967217564
0.00239336278210703,290677.561693428
0.00238732320372927,291707.602713633
0.00238119962179875,292758.375240353
0.00237499221620615,293830.17125463
0.00236870117322404,294923.289910914
0.00236232668565459,296038.037696195
0.00235586895297829,297174.728593862
0.00234932818150341,298333.684252422
0.00234270458451616,299515.234159229
0.00233599838243157,300719.715819383
0.00232920980294487,301947.474939927
0.00232233908118346,303198.865619531
0.00231538645985919,304474.250543815
0.0023083521894211,305774.001186472
0.00230123652820837,307098.4980164
0.00229403974260339,308448.130710989
0.00228676210718508,309823.298375784
0.00227940390488203,311224.409770699
0.00227196542712571,312651.883543001
0.00226444697400341,314106.148467268
0.00225684885441098,315587.643692534
0.00224917138620516,317096.818996863
0.0022414148963555,318634.13504956
0.00223357972109571,320200.063681296
0.00222566620607435,321795.088162357
0.00221767470650478,323419.703489316
0.00220960558731431,325074.41668036
0.0022014592232923,326759.747079583
0.00219323599923726,328476.226670504
0.00218493631010284,330224.400399128
0.00217656056114243,332004.826506851
0.00216810916805251,333818.076873522
0.00215958255711441,335664.737371009
0.00215098116533458,337545.408227589
0.00214230544058305,339460.704403539
0.00213355584173017,341411.25597828
0.00212473283878137,343397.708549456
0.00211583691300989,345420.72364435
0.00210686855708738,347480.979144032
0.00209782827521219,349579.169720672
0.00208871658323533,351716.007288451
0.00207953400878394,353892.22146852
0.00207028109138208,356108.560068474
0.00206095838256886,358365.789576842
0.00205156644601376,360664.695673073
0.00204210585762893,363006.083753556
0.00203257720567846,365390.779474204
0.00202298109088449,367819.629310167
0.00201331812652997,370293.501133245
0.00200358893855813,372813.284807613
0.0019937941656683,375379.892804457
0.00198393445940821,377994.260836189
0.0019740104842625,380657.348510888
0.00196402291773739,383370.140007661
0.00195397245044148,386133.644773644
0.00194385978616233,388948.898243374
0.00193368564193904,391816.962581301
0.00192345074813049,394738.927448233
0.00191315584847923,397715.910792537
0.00190280170017085,400749.059666937
0.00189238907388891,403839.551071797
0.00188191875386508,406988.592825802
0.00187139153792462,410197.42446497
