x,y
-114.109853559957,-232.112104234691
-113.536895764826,-235.309292422578
-112.963937969695,-238.542193477289
-112.390980174564,-241.811368419479
-111.818022379433,-245.1173864952
-111.245064584303,-248.460825323021
-110.672106789172,-251.842271043718
-110.099148994041,-255.2623184709
-109.52619119891,-258.721571243315
-108.953233403779,-262.220641978801
-108.380275608648,-265.76015242883
-107.807317813518,-269.340733635446
-107.234360018387,-272.963026088106
-106.661402223256,-276.627679882285
-106.088444428125,-280.335354878444
-105.515486632994,-284.086720862209
-104.942528837864,-287.882457704328
-104.369571042733,-291.723255521743
-103.796613247602,-295.609814838242
-103.223655452471,-299.542846745223
-102.65069765734,-303.5230730622
-102.077739862209,-307.551226496586
-101.504782067079,-311.628050802893
-100.931824271948,-315.75430094022
-100.358866476817,-319.930743229052
-99.7859086816861,-324.158155505534
-99.2129508865553,-328.437327274026
-98.6399930914245,-332.769059856515
-98.0670352962937,-337.154166539645
-97.4940775011628,-341.593472717677
-96.921119706032,-346.087816031523
-96.3481619109012,-350.638046503349
-95.7752041157704,-355.245026665829
-95.2022463206395,-359.909631685728
-94.6292885255087,-364.632749480721
-94.0563307303779,-369.415280829274
-93.4833729352471,-374.258139472396
-92.9104151401162,-379.162252206476
-92.3374573449854,-384.128558966277
-91.7644995498546,-389.158012897753
-91.1915417547238,-394.251580418097
-90.6185839595929,-399.410241263977
-90.0456261644621,-404.63498852511
-89.4726683693313,-409.926828662656
-88.8997105742005,-415.286781511077
-88.3267527790697,-420.715880261491
-87.7537949839388,-426.215171426127
-87.180837188808,-431.785714780464
-86.6078793936772,-437.428583283198
-86.0349215985464,-443.144862970659
-85.4619638034155,-448.935652824593
-84.8890060082847,-454.802064610444
-84.3160482131539,-460.745222684875
-83.7430904180231,-466.766263768411
-83.1701326228922,-472.866336682883
-82.5971748277614,-479.046602048365
-82.0242170326306,-485.308231938825
-81.4512592374998,-491.652409491872
-80.8783014423689,-498.080328469968
-80.3053436472381,-504.593192769344
-79.7323858521073,-511.192215872366
-79.1594280569765,-517.878620240149
-78.5864702618456,-524.653636640528
-78.0135124667148,-531.518503406199
-77.440554671584,-538.474465619634
-76.8675968764532,-545.522774217925
-76.2946390813224,-552.664685013207
-75.7216812861915,-559.901457621627
-75.1487234910607,-567.234354295898
-74.5757656959299,-574.664638653315
-74.0028079007991,-582.193574293105
-73.4298501056682,-589.822423295394
-72.8568923105374,-597.552444592813
-72.2839345154066,-605.38489220824
-71.7109767202758,-613.321013346671
-71.1380189251449,-621.362046334822
-70.5650611300141,-629.509218395499
-69.9921033348833,-637.763743247648
-69.4191455397525,-646.126818519637
-68.8461877446216,-654.599622964036
-68.2732299494908,-663.183313460956
-67.70027215436,-671.879021795873
-67.1273143592292,-680.687851197765
-66.5543565640984,-689.610872622508
-65.9813987689675,-698.649120764184
-65.4084409738367,-707.803589778915
-64.8354831787059,-717.075228701203
-64.2625253835751,-726.464936534875
-63.6895675884442,-735.973556998327
-63.1166097933134,-745.601872901864
-62.5436519981826,-755.350600135871
-61.9706942030518,-765.220381245187
-61.3977364079209,-775.211778565927
-60.8247786127901,-785.325266896513
-60.2518208176593,-795.561225678564
-59.6788630225285,-805.919930655222
-59.1059052273976,-816.401544980574
-58.5329474322668,-827.006109744398
-57.959989637136,-837.733533883407
-57.3870318420052,-848.583583440803
-56.8140740468743,-859.555870141044
-56.2411162517435,-870.649839240605
-55.6681584566127,-881.86475661709
-55.0952006614819,-893.199695055298
-54.522242866351,-904.653519690816
-53.9492850712202,-916.224872565014
-53.3763272760894,-927.91215625085
-52.8033694809586,-939.713516501925
-52.2304116858278,-951.626823880094
-51.6574538906969,-963.649654312995
-51.0844960955661,-975.779268536753
-50.5115383004353,-988.012590372974
-49.9385805053045,-1000.34618379446
-49.3656227101736,-1012.77622873067
-48.7926649150428,-1025.29849556689
-48.219707119912,-1037.90831829035
-47.6467493247812,-1050.60056624092
-47.0737915296503,-1063.3696144219
-46.5008337345195,-1076.20931233582
-45.9278759393887,-1089.11295130669
-45.3549181442579,-1102.07323026058
-44.781960349127,-1115.08221994015
-44.2090025539962,-1128.13132553384
-43.6360447588654,-1141.21124771255
-43.0630869637346,-1154.31194207209
-42.4901291686038,-1167.42257699415
-41.9171713734729,-1180.53148994889
-41.3442135783421,-1193.62614228056
-40.7712557832113,-1206.69307252895
-40.1982979880805,-1219.71784836788
-39.6253401929496,-1232.68501725159
-39.0523823978188,-1245.57805589859
-38.479424602688,-1258.3793187566
-37.9064668075572,-1271.069985636
-37.3335090124263,-1283.63000872047
-36.7605512172955,-1296.03805921526
-36.1875934221647,-1308.27147392105
-35.6146356270339,-1320.30620208077
-35.041677831903,-1332.11675288472
-34.4687200367722,-1343.67614408334
-33.8957622416414,-1354.95585220592
-33.3228044465106,-1365.92576495698
-32.7498466513797,-1376.55413641629
-32.1768888562489,-1386.80754575147
-31.6039310611181,-1396.65086021775
-31.0309732659873,-1406.04720330043
-30.4580154708565,-1414.95792893726
-29.8850576757256,-1423.3426028361
-29.3120998805948,-1431.15899199104
-28.739142085464,-1438.36306357802
-28.1661842903332,-1444.90899449525
-27.5932264952023,-1450.74919288988
-27.0202687000715,-1455.83433308486
-26.4473109049407,-1460.11340538078
-25.8743531098099,-1463.53378226629
-25.301395314679,-1466.04130260616
-24.7284375195482,-1467.58037540004
-24.1554797244174,-1468.09410470906
-23.5825219292866,-1467.52443732385
-23.0095641341557,-1465.81233469807
-22.4366063390249,-1462.89797058911
-21.8636485438941,-1458.7209557255
-21.2906907487633,-1453.22059066077
-20.7177329536324,-1446.33614776701
-20.1447751585016,-1438.00718305921
-19.5718173633708,-1929.80485807005
-18.99885956824,-1914.40550484135
-18.4259017731092,-1896.81635909792
-17.8529439779783,-1876.96230668834
-17.2799861828475,-1854.77132750138
-16.7070283877167,-1830.17514966611
-16.1340705925859,-1803.10993469146
-15.561112797455,-1773.51698905313
-14.9881550023242,-1741.34349679539
-14.4151972071934,-1706.54326671332
-13.8422394120626,-1669.07748671426
-13.2692816169317,-1628.91547697072
-12.6963238218009,-1586.0354325684
-12.1233660266701,-1540.4251454875
-11.5504082315393,-1492.08269504023
-10.9774504364084,-1441.01709525747
-10.4044926412776,-1387.24888733078
-9.8315348461468,-1330.81066495834
-9.25857705101598,-1271.74752050407
-8.68561925588515,-1210.1174001425
-8.11266146075433,-1145.99135674269
-7.5397036656235,-1079.45369012409
-6.96674587049268,-1010.60196549895
-6.39378807536186,-939.546902391257
-5.82083028023104,-866.412128123931
-5.24787248510021,-791.333791966011
-4.67491468996939,-714.46003834732
-4.10195689483857,-635.950339949879
-3.52899909970774,-555.974694087551
-2.95604130457692,-474.712688395531
-2.3830835094461,-392.352444475503
-1.81012571431528,-309.089450648154
-1.23716791918445,-225.125297345457
-0.664210124053629,-140.666330770234
-0.0912523289228057,-55.9222422721893
0.481705466208017,28.895387671112
1.05466326133884,113.574570952547
1.62762105646966,197.90439832832
2.20057885160049,281.676510295061
2.77353664673131,364.686532139683
3.34649444186213,446.735453739558
3.91945223699296,527.63093598896
4.49241003212378,607.188527346132
5.0653678272546,685.232775996794
5.63832562238543,761.598225379488
6.21128341751625,836.130283263383
6.78424121264707,908.685957158108
7.35719900777789,979.134451431309
7.93015680290872,1047.35762414429
8.50311459803954,1113.25030406493
9.07607239317037,1176.72047071822
9.64903018830119,1237.68930242519
10.221987983432,1296.09109920342
10.7949457785628,1351.8730889997
11.3679035736937,1404.99512703781
11.9408613688245,1455.4292990932
12.5138191639553,1503.15944018598
13.0867769590861,1548.18058062035
13.659734754217,1590.49833143174
14.2326925493478,1630.12822118824
14.8056503444786,1667.09499577962
15.3786081396094,1701.43189229151
15.9515659347403,1733.17989741057
16.5245237298711,1762.38699998811
17.0974815250019,1789.10744653432
17.6704393201327,1813.4010074476
18.2433971152635,1835.33226083274
18.8163549103944,1854.96989976598
19.3893127055252,1872.38606791905
19.962270500656,1887.65572751953
20.5352282957868,1900.85606274366
21.1081860909177,1912.0659208302
21.6811438860485,1921.3652924447
22.2541016811793,1928.83483214802
22.8270594763101,1934.55541923099
23.400017271441,1938.60775863662
23.9729750665718,1941.07202126345
24.5459328617026,1942.02752254037
25.1188906568334,1941.55243788483
25.6918484519643,1939.72355337491
26.2648062470951,1936.61604981909
26.8377640422259,1932.30331823221
27.4107218373567,1926.85680466626
27.9836796324875,1920.34588228423
28.5566374276184,1912.8377485525
29.1295952227492,1904.3973454485
29.70255301788,1895.08730061681
30.2755108130108,1884.96788747302
30.8484686081417,1874.09700233079
31.4214264032725,1862.53015671534
31.9943841984033,1850.32048312993
32.5673419935341,1837.51875264378
33.140299788665,1824.1734027761
33.7132575837958,1810.3305742691
34.2862153789266,1796.03415544201
34.8591731740574,1781.32583293361
35.4321309691883,1766.24514774036
36.0050887643191,1750.82955556512
36.5780465594499,1735.11449057741
37.1510043545807,1719.133431789
37.7239621497116,1702.91797132384
38.2969199448424,1686.49788395397
38.8698777399732,1669.90119733209
39.442835535104,1653.15426243841
40.0157933302348,1636.28182380683
40.5887511253657,1619.3070891658
41.1617089204965,1602.25179817599
41.7346667156273,1585.13628999529
42.3076245107581,1567.97956944962
42.880582305889,1550.79937162052
43.4535401010198,1533.61222470323
44.0264978961506,1516.4335110111
44.5994556912814,1499.27752604039
45.1724134864123,1482.15753552269
45.7453712815431,1465.08583042418
46.3183290766739,1448.07377986166
46.8912868718047,1431.13188192636
47.4642446669356,1414.26981241751
48.0372024620664,1397.49647150304
48.6101602571972,1380.82002833078
49.183118052328,1364.24796362603
49.7560758474589,1347.7871103157
50.3290336425897,1331.44369222609
50.9019914377205,1315.22336090835
51.4749492328513,1299.13123064154
52.0479070279821,1283.17191167894
52.620864823113,1267.34954179137
53.1938226182438,1251.66781617315
53.7667804133746,1236.13001577043
54.3397382085054,1220.73903409705
54.9126960036363,1205.49740259802
55.4856537987671,1190.40731462356
56.0586115938979,1175.47064807617
56.6315693890287,1160.68898678638
57.2045271841596,1146.06364068262
57.7774849792904,1131.59566480507
58.3504427744212,1117.28587722589
58.923400569552,1103.13487592334
59.4963583646828,1089.14305466833
60.0693161598137,1075.31061796825
60.6422739549445,1061.63759512074
61.2152317500753,1048.12385341986
61.7881895452061,1034.76911056421
62.361147340337,1021.57294630527
62.9341051354678,1008.53481337994
63.5070629305986,995.654047764564
64.0800207257294,982.929878289259
64.6529785208603,970.361435647434
65.2259363159911,957.947760833929
65.7988941111219,945.687813044732
66.3718519062527,933.580477069363
66.9448097013836,921.624570203507
67.5177674965144,909.8188487114
68.0907252916452,898.162013861732
68.663683086776,886.652717565681
69.2366408819069,875.289567636034
69.8095986770377,864.071132693781
70.3825564721685,852.995946739723
70.9555142672993,842.062513414264
71.5284720624301,831.269309961845
72.101429857561,820.614790918396
72.6743876526918,810.097391540078
73.2473454478226,799.71553098572
73.8203032429534,789.46761527249
74.3932610380843,779.352040014871
74.9662188332151,769.36719296285
75.5391766283459,759.511456349759
76.1121344234767,749.783209064271
76.6850922186076,740.18082865463
77.2580500137384,730.702693178188
77.8310078088692,721.347182904356
78.403965604,712.112681880986
78.9769233991309,702.997579373352
79.5498811942617,694.000271183183
80.1228389893925,685.119160855004
80.6957967845233,676.352660779237
81.2687545796541,667.699193196356
81.841712374785,659.157191110424
82.4146701699158,650.725099116102
82.9876279650466,642.401374147591
83.5605857601774,634.184486151872
84.1335435553083,626.072918693388
84.7065013504391,618.065169493599
85.2794591455699,610.15975091066
85.8524169407007,602.35519036304
86.4253747358316,594.650030700475
86.9983325309624,587.042830527316
87.5712903260932,579.532164479411
88.144248121224,572.11662346062
88.7172059163549,564.794814839346
89.2901637114857,557.56536260945
89.8631215066165,550.426907517592
90.4360793017473,543.378107159918
91.0090370968782,536.417636049855
91.581994892009,529.544185659725
92.1549526871398,522.756464437608
92.7279104822706,516.053197802283
93.3008682774014,509.433128116876
93.8738260725323,502.895014644348
94.4467838676631,496.43763348418
95.0197416627939,490.059777494738
95.5926994579247,483.760256199599
96.1656572530556,477.537895681763
96.7386150481864,471.391538464171
97.3115728433172,465.320043381205
97.884530638448,459.322285438295
98.4574884335789,453.397155664219
99.0304462287097,447.543560953542
99.6034040238405,441.760423903435
100.176361818971,436.046682643055
100.749319614102,430.401290657603
101.322277409233,424.823216607165
101.895235204364,419.311444141004
102.468192999495,413.864971708536
103.041150794625,408.48281236658
103.614108589756,403.163993584062
104.187066384887,397.907557044127
104.760024180018,392.712558445048
105.332981975149,387.578067298927
105.90593977028,382.503166729987
106.47889756541,377.48695327154
107.051855360541,372.528536663118
107.624813155672,367.627039647145
108.197770950803,362.781597765944
108.770728745934,357.991359158797
109.343686541065,353.255484360344
109.916644336195,348.573146099146
110.489602131326,343.943529097669
111.062559926457,339.365829873392
111.635517721588,334.839256541086
112.208475516719,330.363028617035
112.781433311849,325.936376824765
113.35439110698,321.558542902018
113.927348902111,317.228779410302
114.500306697242,312.94634954631
115.073264492373,308.710526954658
115.646222287504,304.520595543929
116.219180082634,300.375849303646
116.792137877765,296.275592124444
117.365095672896,292.219137620162
117.938053468027,288.205808952134
118.511011263158,284.234938655989
119.083969058288,280.305868470866
119.656926853419,276.417949171037
120.22988464855,272.570540399882
120.802842443681,268.763010506102
121.375800238812,264.994736383067
121.948758033942,261.265103309547
122.521715829073,257.573504793986
123.094673624204,253.919342420335
123.667631419335,250.302025696738
124.240589214466,246.72097190673
124.813547009597,243.175605962393
125.386504804727,239.665360260205
125.959462599858,236.189674539329
126.532420394989,232.747995741971
127.10537819012,229.339777876017
127.678335985251,225.964481880469
128.251293780381,222.621575492361
128.824251575512,219.310533116639
129.397209370643,216.030835697616
129.970167165774,212.781970593153
130.543124960905,209.56343145046
131.116082756035,206.374718084274
131.689040551166,203.215336357223
132.261998346297,200.084798061841
132.834956141428,196.98262080484
133.407913936559,193.908327893344
133.980871731689,190.861448222836
134.55382952682,187.841516167331
135.126787321951,184.848071471032
135.699745117082,181.880659141905
136.272702912213,178.938829347276
136.845660707344,176.022137310993
137.418618502474,173.130143211742
137.991576297605,170.262412084339
138.564534092736,167.418513721123
139.137491887867,164.598022576221
139.710449682998,161.800517670365
140.283407478128,159.025582497988
140.856365273259,156.272804935254
141.42932306839,153.54177715007
142.002280863521,150.832095512693
142.575238658652,148.143360508743
143.148196453782,145.475176652759
143.721154248913,142.827152403372
144.294112044044,140.198900079708
144.867069839175,137.590035779173
145.440027634306,135.000179296042
146.012985429437,132.428954041872
146.585943224567,129.87598696639
147.158901019698,127.340908479857
147.731858814829,124.82335237659
148.30481660996,122.322955759311
148.877774405091,119.839358964578
149.450732200221,117.372205489268
150.023689995352,114.921141918196
150.596647790483,112.485817852108
151.169605585614,110.065885837363
151.742563380745,107.661001295914
152.315521175875,105.270822456267
152.888478971006,102.895010285562
153.461436766137,100.533228422114
154.034394561268,98.1851431088375
154.607352356399,95.8504231275558
155.18031015153,93.5287397339901
155.75326794666,91.2197665932825
156.326225741791,88.9231797164898
156.899183536922,86.6386573974959
157.472141332053,84.3658801508077
158.045099127184,82.1045306496899
158.618056922314,79.8542936653395
159.191014717445,77.6148560059441
159.763972512576,75.3859064570232
160.336930307707,73.1671357220172
160.909888102838,70.9582363631742
161.482845897968,68.7589027433781
162.055803693099,66.5688309681066
162.62876148823,64.387718827838
163.201719283361,62.2152657415876
163.774677078492,60.0511726995001
164.347634873622,57.8951422075618
164.920592668753,55.7468782311955
165.493550463884,53.6060861400981
166.066508259015,51.4724726533796
166.639466054146,49.3457457844756
167.212423849277,47.2256147872212
167.785381644407,45.1117901015978
168.358339439538,43.0039832999703
168.931297234669,40.9019070336555
169.5042550298,38.805274979892
170.077212824931,36.713801788636
170.650170620061,34.6272030300878
171.223128415192,32.5451951420995
171.796086210323,30.4674953779466
172.369044005454,28.3938217543276
172.942001800585,26.3238929993895
173.514959595715,24.2574285010388
174.087917390846,22.1941482554733
174.660875185977,20.1337728155911
175.233832981108,18.0760232399205
175.806790776239,16.0206210414429
176.37974857137,13.9672881361416
176.9527063665,11.9157467927126
177.525664161631,9.86571958098738
178.098621956762,7.81692932163481
178.671579751893,5.76909903499895
179.244537547024,3.72195189063564
179.817495342154,1.67521115655356
-179.609546862715,-0.27485865447878
-179.036589067584,-1.78958500378176
-178.463631272453,-3.30462491890493
-177.890673477322,-4.82018328249454
-177.317715682192,-6.33646509193542
-176.744757887061,-7.85367549708988
-176.17180009193,-9.37201983784803
-175.598842296799,-10.8917036819639
-175.025884501668,-12.4129328626397
-174.452926706537,-13.9359135164619
-173.879968911407,-15.4608521213351
-173.307011116276,-16.9879555344471
-172.734053321145,-18.5174310303686
-172.161095526014,-20.0494863392992
-171.588137730883,-21.5843296853556
-171.015179935753,-23.1221698252272
-170.442222140622,-24.6632160865244
-169.869264345491,-26.2076784066476
-169.29630655036,-27.7557673718858
-168.723348755229,-29.3076942561533
-168.150390960099,-30.8636710606824
-167.577433164968,-32.4239105530984
-167.004475369837,-33.988626307363
-166.431517574706,-35.5580327435652
-165.858559779575,-37.1323451680052
-165.285601984444,-38.7117798136306
-164.712644189314,-40.2965538804362
-164.139686394183,-41.886885576624
-163.566728599052,-43.4829941594048
-162.993770803921,-45.0850999766728
-162.42081300879,-46.6934245084549
-161.84785521366,-48.3081904091616
-161.274897418529,-49.9296215497875
-160.701939623398,-51.5579430604854
-160.128981828267,-53.1933813738199
-159.556024033136,-54.8361642679199
-158.983066238006,-56.4865209102391
-158.410108442875,-58.1446819019179
-157.837150647744,-59.810879321907
-157.264192852613,-61.4853467722659
-156.691235057482,-63.1683194234191
-156.118277262352,-64.8600340599431
-155.545319467221,-66.5607291268105
-154.97236167209,-68.2706447763864
-154.399403876959,-69.9900229152617
-153.826446081828,-71.7191072525511
-153.253488286697,-73.4581433476744
-152.680530491567,-75.2073786594949
-152.107572696436,-76.9670625957003
-151.534614901305,-78.7374465625823
-150.961657106174,-80.5187840157665
-150.388699311043,-82.3113305114218
-149.815741515913,-84.1153437580067
-149.242783720782,-85.9310836686361
-148.669825925651,-87.7588124145251
-148.09686813052,-89.5987944785147
-147.523910335389,-91.4512967098528
-146.950952540259,-93.3165883793142
-146.377994745128,-95.1949412353648
-145.805036949997,-97.0866295610009
-145.232079154866,-98.9919302312029
-144.659121359735,-100.911122771622
-144.086163564605,-102.844489417631
-143.513205769474,-104.792315174776
-142.940247974343,-106.754887879412
-142.367290179212,-108.732498261158
-141.794332384081,-110.725440005514
-141.22137458895,-112.734009817709
-140.64841679382,-114.758507487746
-140.075458998689,-116.799235956258
-139.502501203558,-118.856501381327
-138.929543408427,-120.930613206575
-138.356585613296,-123.021884230247
-137.783627818166,-125.130630675454
-137.210670023035,-127.257172261557
-136.637712227904,-129.40183227661
-136.064754432773,-131.564937651301
-135.491796637642,-133.746819033827
-134.918838842512,-135.947810866195
-134.345881047381,-138.168251461714
-133.77292325225,-140.408483084025
-133.199965457119,-142.668852027166
-132.627007661988,-144.949708697256
-132.054049866857,-147.251407695496
-131.481092071727,-149.574307902603
-130.908134276596,-151.91877256478
-130.335176481465,-154.285169381077
-129.762218686334,-156.673870592346
-129.189260891203,-159.08525307178
-128.616303096073,-161.519698416901
-128.043345300942,-163.977593043297
-127.470387505811,-166.459328280053
-126.89742971068,-168.965300466501
-126.324471915549,-171.495911051113
-125.751514120419,-174.051566691814
-125.178556325288,-176.632679358161
-124.605598530157,-179.239666435253
-124.032640735026,-181.872950829365
-123.459682939895,-184.532961075564
-122.886725144764,-187.220131447121
-122.313767349634,-189.934902066465
-121.740809554503,-192.67771901856
-121.167851759372,-195.449034465764
-120.594893964241,-198.249306764696
-120.02193616911,-201.079000585032
-119.44897837398,-203.938587030277
-118.876020578849,-206.828543760409
-118.303062783718,-209.749355116633
-117.730104988587,-212.701512247643
-117.157147193456,-215.685513238431
-116.584189398326,-218.701863240534
-116.011231603195,-221.7510746047
-115.438273808064,-224.833667014753
-114.865316012933,-227.950167624284
-114.292358217802,-231.101111194525
-113.719400422671,-234.287040234333
-113.146442627541,-237.508505142183
-112.57348483241,-240.766064349463
-112.000527037279,-244.060284466272
-111.427569242148,-247.391740428078
-110.854611447017,-250.761015644931
-110.281653651887,-254.168702151276
-109.708695856756,-257.615400758238
-109.135738061625,-261.101721206625
-108.562780266494,-264.628282321908
-107.989822471363,-268.195712169629
-107.416864676232,-271.80464821278
-106.843906881102,-275.455737469834
-106.270949085971,-279.149636673509
-105.69799129084,-282.887012430524
-105.125033495709,-286.668541381792
-104.552075700578,-290.494910363063
-103.979117905447,-294.366816565826
-103.406160110317,-298.28496769789
-102.833202315186,-302.250082144128
-102.260244520055,-306.262889126549
-101.687286724924,-310.324128863668
-101.114328929793,-314.434552728448
-100.541371134663,-318.594923405597
-99.9684133395317,-322.806015046544
-99.3954555444009,-327.068613422485
-98.8224977492701,-331.383516075224
-98.2495399541393,-335.751532464428
-97.6765821590084,-340.173484112472
-97.1036243638776,-344.650204744468
-96.5306665687468,-349.182540424567
-95.9577087736159,-353.771349686671
-95.3847509784851,-358.417503660241
-94.8117931833543,-363.121886189032
-94.2388353882235,-367.885393943665
-93.6658775930927,-372.708936525524
-93.0929197979618,-377.593436563003
-92.519962002831,-382.539829797478
-91.9470042077002,-387.549065159672
-91.3740464125694,-392.622104833473
-90.8010886174385,-397.759924308674
-90.2281308223077,-402.963512418828
-89.6551730271769,-408.233871364927
-89.0822152320461,-413.572016722408
-88.5092574369152,-418.978977430911
-87.9362996417844,-424.455795764533
-87.3633418466536,-430.00352728178
-86.7903840515228,-435.623240752147
-86.2174262563919,-441.316018059422
-85.6444684612611,-447.082954077888
-85.0715106661303,-452.925156520496
-84.4985528709995,-458.843745756006
-83.9255950758687,-464.83985459358
-83.3526372807378,-470.914628031228
-82.779679485607,-477.069222966253
-82.2067216904762,-483.304807864446
-81.6337638953454,-489.622562384387
-81.0608061002145,-496.023676955012
-80.4878483050837,-502.509352301228
-79.9148905099529,-509.080798914908
-79.3419327148221,-515.739236466999
-78.7689749196912,-522.485893156553
-78.1960171245604,-529.32200499129
-77.6230593294296,-536.248814997033
-77.0501015342988,-543.267572348142
-76.4771437391679,-550.379531415636
-75.9041859440371,-557.585950725942
-75.3312281489063,-564.888091824951
-74.7582703537755,-572.287218039727
-74.1853125586447,-579.784593132767
-73.6123547635138,-587.38147983822
-73.039396968383,-595.079138276075
-72.4664391732522,-602.87882423309
-71.8934813781214,-610.781787302102
-71.3205235829905,-618.789268871364
-70.7475657878597,-626.902499952514
-70.1746079927289,-635.122698837498
-69.6016501975981,-643.451068572448
-69.0286924024672,-651.888794237696
-68.4557346073364,-660.437040018828
-67.8827768122056,-669.096946058721
-67.3098190170748,-677.869625073509
-66.7368612219439,-686.756158718463
-66.1639034268131,-695.757593688354
-65.5909456316823,-704.874937534301
-65.0179878365515,-714.109154180146
-64.4450300414207,-723.461159119878
-63.8720722462898,-732.93181427384
-63.299114451159,-742.521922487023
-62.7261566560282,-752.232221643002
-62.1531988608974,-762.063378373094
-61.5802410657665,-772.015981334876
-61.0072832706357,-782.09053403491
-60.4343254755049,-792.28744716868
-59.8613676803741,-802.607030449056
-59.2884098852432,-813.049483892429
-58.7154520901124,-823.614888535201
-58.1424942949816,-834.303196542743
-57.5695364998508,-845.114220680761
-56.9965787047199,-856.04762311242
-56.4236209095891,-867.102903483479
-55.8506631144583,-878.279386258416
-55.2777053193275,-889.576207266884
-54.7047475241966,-900.992299420568
-54.1317897290658,-912.526377554509
-53.558831933935,-924.176922355743
-52.9858741388042,-935.942163327192
-52.4129163436733,-947.820060745627
-51.8399585485425,-959.808286565871
-51.2670007534117,-971.904204223491
-50.6940429582809,-984.10484728787
-50.1210851631501,-996.406896920059
-49.5481273680192,-1008.80665808323
-48.9751695728884,-1021.30003446414
-48.4022117777576,-1033.88250205498
-47.8292539826268,-1046.54908135274
-47.2562961874959,-1059.29430813356
-46.6833383923651,-1072.11220276191
-46.1103805972343,-1084.99623799821
-45.5374228021035,-1097.93930527538
-44.9644650069726,-1110.93367941084
-44.3915072118418,-1123.97098174583
-43.818549416711,-1137.04214168759
